mjd,std_flux,std_flux_error
59853.36197,1.956675467842812,0.0321616909942916
59855.37336,2.3426272996447923,0.0376424789812339
59855.38475,2.270845565773364,0.0377277745080787
59859.32201,1.5660888588363584,0.02670429421993
59859.46383,1.584446574784501,0.0269180150646277
59861.28707,1.194549635197196,0.0210017706899443
59863.34162,1.189852698801994,0.0214237835097648
59865.36596,1.5387001637377091,0.0262808688754745
59865.40486,1.6027168394347011,0.0271742078193759
59867.27665,1.895685988002745,0.0312993374672841
59870.34024,2.3424935298165006,0.0376405726271807
59872.31559,1.812950723448684,0.0301313646785136
59872.36251,1.7882671551621612,0.0301543225645363
59874.39628,1.8777682864317748,0.0310462072074564
59877.28012,1.4965347302013898,0.0256872600380292
59879.33779,1.038451935213428,0.0193406398757008
59879.36217,1.0745593316467323,0.0191822577925303
59881.34257,1.5193645878731077,0.026006558392053
59883.23664,1.2650217716533017,0.0224638937552504
59894.27908,2.616449759937191,0.0432069458233867
59894.36151,2.7434357899567217,0.0433700832482323
59896.2368,3.978974904058041,0.0611895494616375
59896.29394,3.554168389711684,0.0582547714754614
59897.23988,3.388138850523282,0.0526419544366036
59897.27867,3.1192572990124496,0.0512460081437004
59899.25167,2.981623481463732,0.0467879835191301
59900.25782,2.7427384824135235,0.0452190320436821
59902.25782,2.360850030274497,0.0391506555440788
59902.30127,2.5009107883508164,0.0399004852366785
59904.17324,2.661712842300906,0.042199687875637
59904.22348,2.567369632780597,0.0424263602323759
59906.21296,2.777049365868055,0.0438518343556061
59908.22861,2.615714862181981,0.0431952526955279
59908.23646,2.644310198624379,0.0419506193297675
59910.23335,2.575398272222756,0.0409648987753935
59913.24245,2.864491909753116,0.04716347918478
59922.15305,1.56551920611289,0.0266527570150587
59924.19664,1.9765199397529052,0.032442524655008
59930.21371,1.4565654359286837,0.0251288381707489
59951.12963,3.3506170953549246,0.0521006244703401
59951.23371,2.895142868467927,0.0476536796289322
59958.12743,5.196675515727838,0.0850877138495063
59966.1745,3.8299967020092,0.0627232138901633
59968.12093,5.202149154466331,0.0790023505049723
59968.15032,4.799707812220217,0.0785568048600932
59970.15301,4.969313545470084,0.0756011042711116
59970.19488,4.72099999531204,0.0772650793011185
